Date,Item,Expense Type,Expense (GBP),Month,Tax Deductable,Expense (HKD),Note,Cash?
"May 1, 2026",VOXI,Subscription,£10.00,5,No,,,No
"May 1, 2026",ChatGPT,Subscription,£17.82,5,Yes,,,No
"May 1, 2026",RAC,Car Related,£2.00,5,No,,,No
"May 1, 2026",Rent,Housing,£495.00,5,Yes,,,No
"May 2, 2026","Veg, Pork, Bread, Milk, Prawn",Food,£16.80,5,No,,,No
"May 2, 2026","Veg, Fruit",Food,£3.89,5,No,,,No
"May 2, 2026",Coconut Drink,Drink,£1.75,5,No,,,No
"May 2, 2026",Kitchen Towel,C Groceries,£3.00,5,No,,,No
"May 2, 2026","Beef, Burger, Veg, Fruit",Food,£13.15,5,No,,,No
"May 3, 2026",Birthday Cake for LH,LH,£37.00,5,No,,,No
"May 5, 2026",Toothbrush for Tina,Gift,£58.00,5,No,,,No
"May 5, 2026",Toothbrush,LH,£121.90,5,No,,,No
"May 6, 2026",Bueno + Cheese Snake,Snacks,£3.16,5,No,,,No
"May 6, 2026",Bread,Food,£0.89,5,No,,,No
"May 10, 2026",Matcha Drink Powder,Drink,£2.49,5,No,,,No
"May 10, 2026",Snacks,Snacks,£4.39,5,No,,,No
"May 10, 2026",Japanese Beer,Drink,£5.49,5,No,,,No
"May 10, 2026",Bread; Noodles; Pork Belly; Wakame Salad; Rice Noodles; Tofu,Food,£11.56,5,No,,,No
"May 10, 2026",Mango,Food,£0.81,5,No,,,No
"May 10, 2026",Prawn Crackers; Ice-cream; Chocolate,Snacks,£5.87,5,No,,,No
"May 10, 2026",Veg,Food,£3.90,5,No,,,No
"May 10, 2026",Chicken Wings,Food,£1.65,5,No,,,No
"May 10, 2026",Peach Iced Tea,Drink,£2.10,5,No,,,No
"May 10, 2026",Sanitary Pad (3),Groceries,£4.50,5,No,,,No
"May 10, 2026",Eye Drop (2),Groceries,£22.48,5,No,,,No
"May 11, 2026",Coriander,Food,£0.50,5,No,,,No
"May 11, 2026",Prawn Cracker,Gift,£0.99,5,No,,,No
"May 11, 2026",Crisps,Gift,£0.10,5,No,,,No
"May 11, 2026",Cup noodles (2),Food,£2.00,5,No,,,No
"May 11, 2026",Burger King Dinner,Eat Out,£5.99,5,No,,,No
"May 16, 2026",Meet; Food,Food,£15.68,5,No,,,No
"May 16, 2026",Ice-cream,Snacks,£2.99,5,No,,,No
"May 16, 2026","Clothes Hand Wash Liquid ",Groceries,£5.50,5,No,,,No
"May 16, 2026",Peach Ice Tea,Drink,£2.10,5,No,,,No
"May 16, 2026",Gift for LH,LH,£0.99,5,No,,,No
"May 16, 2026",Snack for Gathering,Gift,£0.99,5,No,,,No
"May 16, 2026",Gift for Gaga,Gift,£4.90,5,No,,,No
"May 16, 2026",Hotpot,Gathering,£13.50,5,No,,,No
"May 23, 2026",Food,Food,£12.61,5,No,,,No
"May 23, 2026",Toilet Roll,C Groceries,£4.00,5,No,,,No
"May 23, 2026",Mouthwash; Toothpaste (2); Dental Floss,Groceries,£8.86,5,No,,,No
"May 23, 2026",Medicine,Groceries,£0.70,5,No,,,No
"May 23, 2026",Discount from coupon,,-£0.63,5,No,,,No
"May 23, 2026",Egg; Garlic; Ginger; Cereal,Food,£7.64,5,No,,,No
"May 23, 2026",Clothes (2),Clothing,£18.38,5,No,,,No
"May 24, 2026",Coconut Macha,Gift,£1.75,5,No,,,No
"May 24, 2026",Coconut Macha,LH,£1.75,5,No,,,No
"May 24, 2026",Coconut Macha; Juice,Drink,£3.50,5,No,,,No
"May 24, 2026",Coconut Milk; Kiwi; ;  Strawberries; Veg; Watermelon,Food,£9.73,5,No,,,No
"May 24, 2026","Sainsbury Meal Deal ",Eat Out,£3.95,5,No,,,No
"May 24, 2026",Cup Noodle (6); Instant noodles (4),Food,£10.10,5,No,,,No
"May 24, 2026",Tissue Boxes (2),C Groceries,£2.00,5,No,,,No
"May 24, 2026",Mirin; Cooking Sake; Frozen Sausages; Fish Ball,Food,£14.90,5,No,,,No
"May 24, 2026",,,,5,No,,,No
"May 24, 2026",Tesco Meal Deal,Eat Out,£3.85,5,No,,,No
"May 25, 2026",H&B Snacks,Snacks,£12.10,5,No,,,No
"May 25, 2026",https://www.hollandandbarrett.com/shop/product/vitabiotics-visionace-tablets-60080170,Health,£12.28,5,No,,,No
"May 25, 2026",Shampoo + Bady Wash + Femfresh,Groceries,£9.06,5,No,,,No
